03-Jan-21,BP,Savings,10,
,,123456,,
04-Jan-21,DD,Landlord,100,
,VIS,Grocerystore,,
,,,2.5,
,VIS,Petrolstation,,
,,Example,1,
,VIS,Gassupplier,,
,,,2,
,VIS,Foodshop,,
,,ONLINE,5,
05-Jan-21,VIS,Council,,
,,City,1,
10-Jan-21,CR,Employer,,
,,Example,,250
03-Feb-21,BP,Savings,5,
,,123456,,
04-Feb-21,DD,Landlord,54,
,VIS,Grocerystore,,
,,Example,10,
,VIS,Petrolstation,,
,,Example,25,
,VIS,Gassupplier,,
,,Example,5,
,VIS,Foodshop,,
,,ONLINE,44,
05-Feb-21,VIS,Council,,
,,City,5,
,VIS,Dentist,,
,,Example,6,
10-Feb-21,CR,Employer,,
,,Example,,250
03-Mar-21,BP,Savings,5,
,,123456,,
04-Mar-21,DD,Landlord,54,
,VIS,Grocerystore,,
,,Example,10,
,VIS,Petrolstation,,
,,Example,25,
,VIS,Electricity,,
,,INTERNET,5,
,VIS,Foodshop,,
,,ONLINE,23,
05-Mar-21,VIS,Council,,
,,City,10,
,VIS,Netflix,,
,,Example,12,
10-Mar-21,CR,Employer,,
,,Example,,200
